Ensembl_ID,HVG_score,DE_global_score,PCA_combined_score,HVG_norm,DE_norm,PCA_norm,Combined_score,Combined_score_prob
ENSMUSG00000085020,0.31920817,25.522167,3.673958792054389e-06,0.4171710006292349,0.17989616857203305,0.0008692052247607577,0.5979363744260286,3.0067495685455937e-05
ENSMUSG00000117096,1.334921,-1.4347581,3.863151588295179e-07,0.5205904607408571,0.077234045141267,8.188485446444022e-05,0.5979063907365886,3.0065987942339056e-05
ENSMUSG00000087609,-0.38186166,44.47688,1.747128741476628e-07,0.34578836059785245,0.2520828544934457,3.121063069893827e-05,0.597902425721997,3.0065788559822415e-05
ENSMUSG00000109449,-0.59130585,49.919514,2.646328357758112e-06,0.32446283982706925,0.2728104545970823,0.0006231097033723024,0.5978964041275239,3.0065485761274633e-05
ENSMUSG00000108449,1.1799097,1.642953,1.726518385710988e-05,0.5048072743089197,0.08895512815278743,0.004124013088623954,0.5978864155503311,3.0064983481242017e-05
ENSMUSG00000024422,0.2963933,-0.9827743,0.0004344266625808,0.4148480000052132,0.07895536968003299,0.10402526959431352,0.5978286392795598,3.0062078175850946e-05
ENSMUSG00000014245,-0.30164596,0.018175999,0.0006727520739803,0.3539558899835705,0.08276736540145896,0.16109911094919926,0.5978223663342288,3.0061762738013844e-05
ENSMUSG00000063193,1.2416766,0.003548237,1.6772623486863217e-05,0.5110963545116071,0.08271165737458315,0.004006055409398394,0.5978140672955886,3.006134541717641e-05
ENSMUSG00000086618,-1.2518551,66.81564,1.4405774045782006e-05,0.2572059884863837,0.33715726590731493,0.0034392455643301794,0.5978024999580288,3.006076374847879e-05
ENSMUSG00000107528,1.0752524,5.4659243,5.13652613458044e-07,0.49415111132361994,0.1035144426894768,0.00011237945275895808,0.5977779334658557,3.005952841152822e-05
ENSMUSG00000029624,-0.34709382,9.597811,0.0005395268681704,0.34932840768187645,0.11925022341460632,0.1291945221090258,0.5977731532055086,3.0059288034017317e-05
ENSMUSG00000041440,-0.053985752,0.16219763,0.0005647465363606,0.37917254989569554,0.08331585401444332,0.1352340935204752,0.597722497430614,3.0056740785918303e-05
ENSMUSG00000030674,1.1556208,1.163087,3.447577849827909e-05,0.5023341885601602,0.0871276176952899,0.008245582594809644,0.5977073888502598,3.0055981044256743e-05
ENSMUSG00000068647,-0.5885135,49.928257,5.249376006712306e-07,0.324747155748768,0.272843751233914,0.00011508196595767727,0.5977059889486397,3.0055910649583125e-05
ENSMUSG00000085886,0.8410453,3.9170315,0.0001242894789124,0.47030424130199316,0.09761567555543801,0.029754043899165247,0.5976739607565964,3.0054300097746404e-05
ENSMUSG00000106629,0.1250128,29.254686,2.573801382005155e-05,0.3973981084018356,0.19411100668373144,0.0061530747413121156,0.5976621898268791,3.0053708191326882e-05
ENSMUSG00000015668,-0.33321744,-6.7575116,0.0007932266100008,0.350741294952291,0.056962995131615055,0.1899501869455037,0.5976544770294098,3.0053320349886638e-05
ENSMUSG00000045744,1.0819995,-0.6291726,9.403458930853772e-05,0.49483809825408837,0.08030201812884767,0.02250864459692348,0.5976487609798595,3.005303291580077e-05
ENSMUSG00000109511,-0.68706375,2.308285,0.0007993781353288,0.31471281006774965,0.09148896298940382,0.1914233457605841,0.5976251188177375,3.0051844059196618e-05
ENSMUSG00000070471,-0.8920067,36.427868,0.0003439082607389,0.2938456036914325,0.22142918533888334,0.08234804736238649,0.5976228363927023,3.00517292864418e-05
ENSMUSG00000090592,1.1701738,0.3487661,4.080934665096765e-05,0.5038159689990312,0.08402637701453983,0.009762336774878845,0.5976046827884499,3.0050816424403497e-05
ENSMUSG00000108675,1.1632912,3.0307658,1.0026304948718845e-06,0.5031151855146243,0.09424044198008286,0.00022947920249181524,0.597585106697199,3.0049832031975808e-05
ENSMUSG00000107121,0.72100806,12.0265465,4.598808730868328e-05,0.4580820991891587,0.12849976292093834,0.011002534456615351,0.5975843965667125,3.0049796322749454e-05
ENSMUSG00000087049,0.2382696,27.12157,1.1173377738742078e-05,0.4089298689191956,0.1859872975710722,0.0026651557476346922,0.5975823222379025,3.0049692014205586e-05
ENSMUSG00000101892,-0.611701,-0.055183686,0.0008046884805573,0.32238621409231744,0.0824879840918929,0.1926950599237164,0.5975692581079267,3.0049035078637718e-05
ENSMUSG00000007610,-0.40820095,0.5876235,0.0007078804548561,0.3431065049876172,0.08493603595339083,0.16951160723059086,0.5975541481715989,3.0048275268790422e-05
ENSMUSG00000076914,1.275145,-0.018394563,1.781326294753597e-06,0.5145040931524587,0.08262809092797768,0.00041596020040632456,0.5975481442808428,3.0047973360481905e-05
ENSMUSG00000087309,-0.5754372,49.20867,5.678689772567933e-06,0.326078579204606,0.2701032929235122,0.0013492954395186735,0.5975311675676369,3.0047119678931654e-05
ENSMUSG00000111862,1.2680169,0.23552094,6.477874095204827e-07,0.5137783129596245,0.08359509679430964,0.00014450186902033055,0.5975179116229545,3.0046453097876225e-05
ENSMUSG00000078949,-0.3065805,42.14648,3.567565526329094e-06,0.35345345716237714,0.24320781360671423,0.0008437263119852548,0.5975049970810766,3.004580368441218e-05
ENSMUSG00000058093,0.20286168,-0.0013277428,0.0004572311936401,0.405324649154397,0.0826930878070892,0.10948646729122762,0.5975042042527138,3.0045763816686452e-05
ENSMUSG00000111069,0.74603146,0.31198296,0.0002211253326481,0.4606299714240277,0.08388629296397239,0.052944160811674475,0.5974604251996746,3.004356236759476e-05
ENSMUSG00000022877,1.2607709,-0.26083618,1.1137855936499277e-05,0.5130405282375698,0.08170478194088522,0.002656649035346061,0.5974019592138011,3.004062237957399e-05
ENSMUSG00000024691,0.16586669,-3.1460605,0.0005224317438634,0.40155783457882954,0.07071676108292438,0.1251006052794677,0.5973752009412217,3.0039276827973943e-05
ENSMUSG00000023348,0.46672213,10.390492,0.0001787085472544,0.43219081100430656,0.12226905120603063,0.04278624745225438,0.5972461096625915,3.00327854157949e-05
ENSMUSG00000095522,-0.085370496,36.336796,7.845897390853498e-07,0.3759769682466762,0.22108234886289796,0.00017726310253174957,0.5972365802121059,3.0032306223152314e-05
ENSMUSG00000027530,-0.30659094,38.805786,5.53449914725659e-05,0.3534523941658966,0.23048519266607811,0.013243312981600735,0.5971808998135755,3.0029506309626088e-05
ENSMUSG00000036986,0.44443965,0.21891518,0.0003496306992363,0.42992201810981484,0.08353185580608648,0.08371844905411471,0.5971723229700161,3.0029075019245126e-05
ENSMUSG00000085010,-0.59903824,43.233467,0.0001092053380279,0.32367553107645264,0.24734746948911449,0.026141714610562552,0.5971647151761297,3.0028692457956604e-05
ENSMUSG00000018379,-1.0011525,0.008424394,0.0009672925551868,0.28273242349319566,0.08273022761692142,0.2316352598149713,0.5970979109250885,3.002533317657507e-05
ENSMUSG00000109589,1.2089338,0.75584984,1.5739161392008444e-05,0.5077624961625471,0.08557670521434396,0.003758563329969415,0.5970977647068604,3.002532582392664e-05
ENSMUSG00000107726,0.18674888,23.452469,8.929651210744879e-05,0.4036840505248744,0.17201397908817348,0.021373976392999348,0.5970720060060472,3.0024030536236028e-05
ENSMUSG00000111765,0.88584703,0.17912255,0.0001621509427321,0.4748659349144157,0.08338031048415008,0.038821055120587346,0.5970673005191531,3.0023793918741367e-05
ENSMUSG00000022186,-1.0858237,-0.036789127,0.0010038781534392,0.2741112369408872,0.08255803750041435,0.2403967285071657,0.5970660029484672,3.0023728669824143e-05
ENSMUSG00000049957,-0.36825335,0.0013503636,0.0006981356561654,0.34717395309177773,0.08270328704490204,0.16717793625844257,0.5970551763951224,3.0023184251789204e-05
ENSMUSG00000028451,0.11044102,26.422695,7.442825660868532e-05,0.3959144157911345,0.1833257183573259,0.017813347039305028,0.5970534811877655,3.0023099007535684e-05
ENSMUSG00000093803,-0.067284256,0.113884285,0.0005682977410302,0.37781850172051173,0.08313185860067325,0.13608453112484686,0.5970348914460318,3.0022164214130773e-05
ENSMUSG00000029161,-1.7277952,16.212618,0.0010181431484496,0.20874596441888085,0.14444189977181426,0.24381288986977864,0.5970007540604738,3.0020447600563043e-05
ENSMUSG00000076910,1.2728299,-0.018394563,4.793152411624402e-07,0.5142683706283036,0.08262809092797768,0.0001041563861231564,0.5970006179424044,3.0020440755805575e-05
ENSMUSG00000001349,1.0329242,0.3159213,9.71634777876622e-05,0.48984127151240403,0.0839012916459694,0.023257946501517003,0.5970005096598905,3.0020435310771354e-05
ENSMUSG00000038422,0.085144654,25.02671,0.0001071380403374,0.39333875027108195,0.17800928171457625,0.025646641006249596,0.5969946729919078,3.0020141811334133e-05
ENSMUSG00000097189,-0.5524527,33.07724,0.0002501450517478,0.3284188514850453,0.20866873198485522,0.05989376318237283,0.5969813466522733,3.0019471690437328e-05
ENSMUSG00000002320,0.4108438,-0.019971797,0.0003668340476309,0.42650130256269414,0.08262208422688004,0.08783828323914987,0.596961670028724,3.0018482242698444e-05
ENSMUSG00000114048,0.24045189,0.0,0.0004388346295184,0.4091520687840993,0.08269814435173264,0.10508088344688944,0.5969310965827215,3.001694484341135e-05
ENSMUSG00000053615,-0.57744896,47.46406,3.161374188639798e-05,0.3258737426337475,0.2634591609798972,0.007560186007936408,0.5968930896215812,3.0015033646519872e-05
ENSMUSG00000039985,-0.38851142,4.015892,0.000642140264315,0.34511128478591074,0.09799217357276668,0.15376823692211283,0.5968716952807902,3.0013957822607936e-05
ENSMUSG00000073771,-0.56158954,22.387962,0.0004234212664219,0.3274885422165031,0.16795993551230162,0.10138971247628627,0.596838190205091,3.0012273005021794e-05
ENSMUSG00000086392,-0.56284887,37.661938,0.0001809996894391,0.32736031775693575,0.22612898868040784,0.04333492702781108,0.5968242334651547,3.0011571184166318e-05
ENSMUSG00000048806,0.35868517,24.371532,5.390585834756715e-07,0.42119053243610055,0.17551411713420936,0.0001184636394755077,0.5968231132097854,3.0011514851628406e-05
ENSMUSG00000041644,-0.700773,50.01771,4.307181233511693e-05,0.3133169399047871,0.2731844219481437,0.010304148941570359,0.5968055107945012,3.001062970637174e-05
ENSMUSG00000111528,1.265438,0.12026519,5.139322295689655e-07,0.5135157304286134,0.08315615949012113,0.00011244641484017842,0.5967843363335747,3.000956493921627e-05
ENSMUSG00000037204,-0.18471637,-0.1499064,0.0006213727225618,0.36586161245915777,0.08212724432204559,0.14879485461934933,0.5967837114005528,3.0009533514182194e-05
ENSMUSG00000074166,0.23727809,2.4394608,0.0004006108699824,0.408828913781221,0.09198852983988,0.09592711014619833,0.5967445537672994,3.000756445523336e-05
ENSMUSG00000112168,0.74672157,0.07173789,0.0002215854938658,0.460700238138703,0.08297134925513028,0.053054359586460834,0.5967259469802941,3.0006628804699408e-05
ENSMUSG00000072624,1.2656838,-0.008401655,2.1810721890089205e-06,0.5135407576829165,0.08266614768521993,0.0005116907967242762,0.5967185961648608,3.0006259165686328e-05
ENSMUSG00000045680,1.261031,0.09928883,2.4144441016094367e-06,0.5130670115119567,0.08307627361102106,0.0005675783810076032,0.5967108635039854,3.0005870325405902e-05
ENSMUSG00000067700,0.56022906,16.457521,4.0222615076076784e-05,0.44171164792953793,0.14537458263238892,0.009621827105236064,0.596708057667163,3.000572923265731e-05
ENSMUSG00000040471,1.2422596,0.013735424,1.1638590174722822e-05,0.5111557153303977,0.08275045401942771,0.0027765641812195494,0.596682733531045,3.000445579724506e-05
ENSMUSG00000085878,0.41084945,22.830544,2.145849277158698e-06,0.42650187784335647,0.16964545445571533,0.0005032556622952963,0.596650587961367,3.000283934302194e-05
ENSMUSG00000087678,-0.4659264,44.948574,2.317370207124508e-05,0.33722892355182843,0.25387924289716435,0.005538976894689633,0.5966471433436824,3.0002666128894484e-05
ENSMUSG00000001983,0.071044154,0.004876009,0.0005095484944269,0.39190304319499436,0.08271671403043118,0.12201534244426943,0.596635099669695,3.0002060507408415e-05
ENSMUSG00000015165,-0.22440155,2.8003953,0.0005906903821349,0.3618208838508241,0.09336310435280995,0.14144708998259364,0.5966310781862276,3.000185828532932e-05
ENSMUSG00000022367,0.598763,-0.05371577,0.0002859443580786,0.4456351577573833,0.08249357446887465,0.06846693176788322,0.5965956639941412,3.0000077466979233e-05
ENSMUSG00000086425,-1.1490403,62.73283,3.05490910076919e-05,0.2676745488839957,0.321608387739294,0.007305224881496752,0.5965881615047864,2.9999700200975772e-05
ENSMUSG00000087524,-1.0412208,46.09066,0.0002493598091055,0.27865268576497326,0.2582287365232215,0.059705714355650794,0.5965871366438456,2.9999648665388983e-05
ENSMUSG00000108604,1.204867,1.1266172,9.436952086588045e-06,0.5073484162691367,0.0869887269614541,0.002249318923463784,0.5965864621540546,2.999961474837081e-05
ENSMUSG00000028836,0.48917964,20.221954,1.001854416855062e-05,0.43447742538098166,0.15971096127569528,0.0023885977944170275,0.596576984451094,2.9999138157875455e-05
ENSMUSG00000010136,-1.1876636,31.246891,0.0005474631059953,0.263741940457922,0.20169807363779546,0.1310950814153673,0.5965350955110847,2.9997031753955464e-05
ENSMUSG00000029629,-0.8700111,8.996642,0.0007661173689154,0.29608518658301725,0.11696074544737518,0.183458103218998,0.5965040352493904,2.9995469874925477e-05
ENSMUSG00000034327,-0.68425596,-0.025527148,0.0008306161423787,0.31499869808386033,0.08260092735798838,0.19890418067507923,0.5965038061169279,2.999545835289801e-05
ENSMUSG00000039382,-0.23772468,-4.715431,0.000715345834994,0.36046432826650904,0.06474000715487334,0.17129940618640674,0.5965037416077891,2.9995455109027365e-05
ENSMUSG00000117139,1.2922388,-1.1180218,7.631326646769368e-06,0.5162445767961044,0.07844029626245308,0.0018169102294290143,0.5965017832879864,2.9995356634047858e-05
ENSMUSG00000041324,-0.68673044,0.0,0.0008312530029347,0.31474674755404664,0.08269814435173264,0.19905669516409188,0.5965015870698711,2.9995346767132936e-05
ENSMUSG00000021993,-0.73205584,-0.022646775,0.0008506387852667,0.3101317340788862,0.08261189690319265,0.2036991756233084,0.5964428066053873,2.9992390965415817e-05
ENSMUSG00000092164,1.0981668,4.258349,4.282885318481291e-06,0.49648424605106234,0.09891554114411677,0.0010150301108355945,0.5964148173060146,2.9990983511087698e-05
ENSMUSG00000016552,-0.43035263,-0.075830646,0.0007230900585278,0.3408510300950086,0.08240935269205307,0.17315398217471364,0.5964143649617754,2.9990960764757078e-05
ENSMUSG00000032330,-1.0504501,0.17868738,0.0009825896292823,0.27771296225748526,0.08337865319289421,0.2352985820557415,0.596390197506121,2.998974549353476e-05
ENSMUSG00000104631,-0.35898265,33.346188,0.0001611226923829,0.348117891930137,0.20969298726137625,0.03857481114283135,0.5963856903343446,2.9989518848403715e-05
ENSMUSG00000045009,-1.4548858,5.2833886,0.0010732853928857,0.23653348661389612,0.10281927799638199,0.2570182786380907,0.5963710432483688,2.9988782313191575e-05
ENSMUSG00000029679,0.93426293,8.802019,1.511559685090625e-06,0.4797956218209189,0.11621954776350188,0.00035135686418490575,0.5963665264486057,2.9988555183912947e-05
ENSMUSG00000061898,0.06537,9.823061,0.0003545631922004,0.39132530318232744,0.12010806024937128,0.08489967567725995,0.5963330391089587,2.9986871258192058e-05
ENSMUSG00000032495,0.5346142,0.13252059,0.00030911199331,0.43910355348217844,0.08320283266901027,0.07401508515194809,0.5963214713031368,2.998628956594767e-05
ENSMUSG00000028331,-0.051843908,25.940243,0.000148042267616,0.3793906315656133,0.1814883594378763,0.03544232903101348,0.5963213200345031,2.998628195933736e-05
ENSMUSG00000113035,1.2394656,0.0,1.1504168738132732e-05,0.5108712314063817,0.08269814435173264,0.0027443731206793103,0.5963137488787936,2.9985901240415804e-05
ENSMUSG00000031937,-1.7025483,0.34210813,0.0012568494476999,0.21131659333127936,0.08400102095722235,0.3009779457227026,0.5962955600112043,2.998498660514497e-05
ENSMUSG00000014075,-0.5646425,-0.28823847,0.000782953462041,0.32717769109242856,0.08160042370017973,0.18748998761791272,0.596268102410521,2.9983605887521172e-05
ENSMUSG00000046031,1.1709139,0.0927056,3.898021507660696e-05,0.5038913256748238,0.08305120219177253,0.009324298864111208,0.5962668267307075,2.9983541739396175e-05
ENSMUSG00000085958,-0.49109676,45.12301,2.938318108353689e-05,0.3346660879105624,0.2545435608821102,0.0070260143782837105,0.5962356631709563,2.9981974665977602e-05
ENSMUSG00000099025,1.2473068,0.29940346,3.082126029948174e-06,0.5116696191461794,0.08383838549021912,0.0007274739298278296,0.5962354785662264,2.998196538304691e-05
ENSMUSG00000078635,1.2561451,0.0048760683,3.97623956221332e-06,0.512569531195439,0.08271671425626792,0.0009415950073667081,0.5962278404590736,2.9981581297442347e-05
ENSMUSG00000054892,0.60995656,14.562579,4.70502823064685e-05,0.44677488140538235,0.13815792981399522,0.011256907452073752,0.5961897186714513,2.9979664326450318e-05
ENSMUSG00000085730,0.22104043,26.60638,2.087533180929344e-05,0.40717560195815766,0.18402526001767575,0.004988566349145558,0.596189428324979,2.997964972624923e-05
ENSMUSG00000037977,-0.26316148,0.1449334,0.0006472816828175,0.35787436381467935,0.08325010532446393,0.15499949674550978,0.5961239658846531,2.997635791841441e-05
ENSMUSG00000020527,-0.4166439,0.0097519,0.0007146517190898,0.3422468473117863,0.08273528325974128,0.17113318026544608,0.5961153108369737,2.9975922695504603e-05
ENSMUSG00000022120,-0.6615798,-0.03265973,0.0008194612517865,0.3173075753130716,0.0825737637994242,0.1962328228360147,0.5961141619485105,2.9975864923138868e-05
ENSMUSG00000033055,0.17485704,-0.08108623,0.0004645079729456,0.40247322829618026,0.08238933744879713,0.11122910037939816,0.5960916661243756,2.997473371064863e-05
ENSMUSG00000070280,-0.99714893,0.124648266,0.0009594655129614,0.2831400653341667,0.08317285189430482,0.22976085052043893,0.5960737677489104,2.997383368290305e-05
ENSMUSG00000090546,-0.26747075,-5.898472,0.0007448969815158,0.35743559572618805,0.06023454146414227,0.17837627406438974,0.59604641125472,2.9972458049464078e-05
ENSMUSG00000078813,0.30453816,3.9403489,0.0003451614043523,0.4156773062805752,0.0977044769965521,0.08264814846938169,0.596029931746509,2.997162937008743e-05
